Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.968463,7002.830292000001,0.0,-0.003,179.999,1.0
0.0166,128.181881,37.968418,7002.8116992000005,0.0,-0.012,180.0,1.0
0.0333,128.181881,37.968374,7002.7912776,0.087,-0.026,180.011,1.0
0.05,128.181881,37.968329,7002.771160800001,0.084,-0.042,180.011,1.0
0.0666,128.181881,37.968284,7002.7504344,0.0,-0.06,179.995,1.0
0.0833,128.181881,37.968239,7002.7281840000005,0.004,-0.08,179.992,1.0
0.1,128.181881,37.968194,7002.7041048,0.088,-0.1,180.005,1.0
0.1166,128.181881,37.968149,7002.6803304000005,0.082,-0.12,180.007,1.0
0.1333,128.181881,37.968104,7002.656251200001,-0.004,-0.141,179.993,1.0
0.15,128.181881,37.968059,7002.630038400001,-0.001,-0.161,179.991,1.0
0.1666,128.181881,37.968014,7002.602301600001,0.082,-0.181,180.005,1.0
0.1833,128.181881,37.967969,7002.574869600001,0.075,-0.202,180.007,1.0
0.2,128.181881,37.967924,7002.5468280000005,-0.011,-0.221,179.993,1.0
0.2166,128.181881,37.967879,7002.5166528,-0.007,-0.241,179.991,1.0
0.2333,128.181881,37.967834,7002.4852584,0.076,-0.26,180.005,1.0
0.25,128.181881,37.967788,7002.4535592,0.07,-0.279,180.007,1.0
0.2666,128.181881,37.967743,7002.42186,-0.016,-0.298,179.993,1.0
0.2833,128.181881,37.967698,7002.387722400001,-0.012,-0.316,179.991,1.0
0.3,128.181881,37.967653,7002.352060800001,0.072,-0.334,180.005,1.0
0.3166,128.181881,37.967608,7002.3163992,0.066,-0.353,180.007,1.0
0.3333,128.181881,37.967563,7002.2804328,-0.02,-0.37,179.993,1.0
0.35,128.181881,37.967518,7002.2423328,-0.016,-0.388,179.991,1.0
0.3666,128.181881,37.967473,7002.202404000001,0.068,-0.405,180.005,1.0
0.3833,128.181881,37.967428,7002.1624752,0.062,-0.422,180.007,1.0
0.4,128.181881,37.967382,7002.122241600001,-0.023,-0.439,179.994,1.0
0.4166,128.181881,37.967337,7002.0798744,-0.018,-0.456,179.991,1.0
0.4333,128.181881,37.967292,7002.0356784000005,0.066,-0.473,180.005,1.0
0.45,128.181881,37.967247,7001.991482400001,0.06,-0.489,180.008,1.0
0.4666,128.181881,37.967202,7001.9469816,-0.025,-0.505,179.994,1.0
0.4833,128.181881,37.967157,7001.9003472,-0.02,-0.521,179.992,1.0
0.5,128.181881,37.967111,7001.851884000001,0.064,-0.537,180.006,1.0
0.5166,128.181881,37.967066,7001.8034208,0.059,-0.553,180.008,1.0
0.5333,128.181881,37.967021,7001.7543479999995,-0.026,-0.569,179.994,1.0
0.55,128.181881,37.966976,7001.703141600001,-0.021,-0.584,179.992,1.0
0.5666,128.181881,37.966931,7001.6501064,0.064,-0.6,180.006,1.0
0.5833,128.181881,37.966885,7001.597376,0.058,-0.615,180.008,1.0
0.6,128.181881,37.96684,7001.5437312,-0.027,-0.63,179.994,1.0
0.6166,128.181881,37.966795,7001.4882576,-0.022,-0.645,179.992,1.0
0.6333,128.181881,37.96675,7001.4330887999995,-0.112,-0.66,179.983,1.0
0.65,128.181881,37.966704,7001.3754816,-0.111,-0.675,179.986,1.0
0.6666,128.181881,37.966659,7001.318484000001,-0.204,-0.69,179.98,1.0
0.6833,128.181881,37.966614,7001.2608768,-0.379,-0.704,179.962,1.0
0.7,128.181881,37.966568,7001.203879200001,-0.641,-0.718,179.935,1.0
0.7166,128.181881,37.966523,7001.1453576,-0.814,-0.731,179.927,1.0
0.7333,128.181881,37.966478,7001.0859216,-0.904,-0.744,179.938,1.0
0.75,128.181881,37.966432,7001.0249616,-0.905,-0.757,179.964,1.0
0.7666,128.181881,37.966387,7000.961868,-0.81,-0.771,179.996,1.0
0.7833,128.181881,37.966342,7000.896640800001,-0.617,-0.784,180.033,1.0
0.8,128.181881,37.966296,7000.828670400001,-0.325,-0.798,180.07,1.0
0.8166,128.181881,37.966251,7000.757652000001,0.062,-0.812,180.106,1.0
0.8333,128.181881,37.966206,7000.6835856,0.543,-0.827,180.142,1.0
0.85,128.181881,37.96616,7000.6058616,1.113,-0.842,180.177,1.0
0.8666,128.181881,37.966115,7000.5241752,1.768,-0.858,180.21,1.0
0.8833,128.181881,37.966069,7000.4379168,2.504,-0.876,180.243,1.0
0.9,128.181881,37.966024,7000.347391200001,3.319,-0.895,180.273,1.0
0.9166,128.181881,37.965978,7000.2529032,4.207,-0.915,180.303,1.0
0.9333,128.181881,37.965933,7000.154148,5.167,-0.936,180.332,1.0
0.95,128.181881,37.965887,7000.0514304,6.194,-0.959,180.359,1.0
0.9666,128.181881,37.965842,6999.9444456,7.286,-0.983,180.385,1.0
0.9833,128.181881,37.965796,6999.8334984,8.441,-1.009,180.409,1.0
1.0,128.181881,37.965751,6999.718588799999,9.654,-1.036,180.433,1.0
1.0166,128.181881,37.965705,6999.6000216,10.924,-1.065,180.455,1.0
1.0333,128.181881,37.96566,6999.4771872,12.249,-1.095,180.475,1.0
1.05,128.181881,37.965614,6999.350695200001,13.626,-1.127,180.494,1.0
1.0666,128.181881,37.965568,6999.2205456,15.052,-1.161,180.512,1.0
1.0833,128.181881,37.965523,6999.0864336,16.527,-1.195,180.528,1.0
1.1,128.181881,37.965477,6998.948359200001,18.047,-1.232,180.542,1.0
1.1166,128.181881,37.965432,6998.806932,19.612,-1.269,180.555,1.0
1.1333,128.181881,37.965386,6998.661847200001,21.219,-1.308,180.567,1.0
1.15,128.181881,37.96534,6998.5128,22.866,-1.348,180.576,1.0
1.1666,128.181881,37.965295,6998.3604000000005,24.553,-1.388,180.584,1.0
1.1833,128.181881,37.965249,6998.204647200001,26.277,-1.43,180.59,1.0
1.2,128.181881,37.965203,6998.045236800001,28.038,-1.473,180.594,1.0
1.2166,128.181881,37.965157,6997.882168800001,29.833,-1.517,180.597,1.0
1.2333,128.181881,37.965112,6997.715748,31.662,-1.561,180.597,1.0
1.25,128.181881,37.965066,6997.545974400001,33.524,-1.606,180.596,1.0
1.2666,128.181881,37.96502,6997.3725432,35.417,-1.651,180.593,1.0
1.2833,128.181881,37.964974,6997.196064000001,37.341,-1.697,180.588,1.0
1.3,128.181881,37.964928,6997.016232,39.294,-1.743,180.582,1.0
1.3166,128.181882,37.964882,6996.833047200001,41.275,-1.789,180.573,1.0
1.3333,128.181882,37.964837,6996.6465096,43.284,-1.835,180.563,1.0
1.35,128.181882,37.964791,6996.4566192,45.32,-1.882,180.55,1.0
1.3666,128.181882,37.964745,6996.2636808,47.382,-1.928,180.536,1.0
1.3833,128.181882,37.964699,6996.0673896,49.469,-1.973,180.521,1.0
1.4,128.181882,37.964653,6995.8680504,51.58,-2.019,180.503,1.0
1.4166,128.181882,37.964607,6995.6656632,53.715,-2.064,180.484,1.0
1.4333,128.181882,37.964561,6995.4599232,55.873,-2.108,180.463,1.0
1.45,128.181882,37.964515,6995.2511352,58.054,-2.151,180.441,1.0
1.4666,128.181882,37.964469,6995.0392992,60.257,-2.194,180.417,1.0
1.4833,128.181883,37.964423,6994.824415200001,62.481,-2.236,180.392,1.0
1.5,128.181883,37.964377,6994.606483200001,64.726,-2.277,180.365,1.0
1.5166,128.181883,37.964331,6994.385808,66.991,-2.317,180.338,1.0
1.5333,128.181883,37.964285,6994.1620848,69.276,-2.356,180.309,1.0
1.55,128.181883,37.964239,6993.9353136,71.58,-2.394,180.278,1.0
1.5666,128.181883,37.964193,6993.7054944,73.904,-2.43,180.247,1.0
1.5833,128.181884,37.964147,6993.472932000001,76.245,-2.465,180.215,1.0
1.6,128.181884,37.964101,6993.2376264,78.605,-2.499,180.182,1.0
1.6166,128.181884,37.964055,6992.9995776000005,80.982,-2.531,180.149,1.0
1.6333,128.181884,37.964009,6992.7584808,83.376,-2.562,180.115,1.0
1.65,128.181884,37.963962,6992.514945600001,85.787,-2.592,180.08,1.0
1.6666,128.181885,37.963916,6992.2686672,88.214,-2.62,180.045,1.0
1.6833,128.181885,37.96387,6992.0196456,90.656,-2.647,180.009,1.0
1.7,128.181885,37.963824,6991.7681856,93.115,-2.672,179.974,1.0
1.7166,128.181885,37.963778,6991.513982400001,95.588,-2.696,179.938,1.0
1.7333,128.181886,37.963731,6991.257340800001,98.075,-2.718,179.902,1.0
1.75,128.181886,37.963685,6990.997956000001,100.577,-2.739,179.866,1.0
1.7666,128.181886,37.963639,6990.7364376000005,103.092,-2.758,179.83,1.0
1.7833,128.181887,37.963593,6990.4724808,105.621,-2.776,179.795,1.0
1.8,128.181887,37.963546,6990.206390400001,108.162,-2.793,179.76,1.0
1.8166,128.181887,37.9635,6989.937861599999,110.716,-2.808,179.725,1.0
1.8333,128.181887,37.963454,6989.6668944,113.282,-2.822,179.69,1.0
1.85,128.181888,37.963407,6989.3940984,115.859,-2.835,179.656,1.0
1.8666,128.181888,37.963361,6989.119168800001,118.447,-2.847,179.623,1.0
1.8833,128.181889,37.963315,6988.842105600001,121.046,-2.857,179.59,1.0
1.9,128.181889,37.963268,6988.5629088000005,123.656,-2.867,179.558,1.0
1.9166,128.181889,37.963222,6988.282188000001,126.275,-2.875,179.526,1.0
1.9333,128.18189,37.963176,6987.999333600001,128.904,-2.882,179.495,1.0
1.95,128.18189,37.963129,6987.7143456,131.542,-2.889,179.464,1.0
1.9666,128.181891,37.963083,6987.4281384000005,134.19,-2.894,179.435,1.0
1.9833,128.181891,37.963036,6987.139797600001,136.846,-2.899,179.405,1.0
2.0,128.181891,37.96299,6986.849932800001,139.51,-2.902,179.377,1.0
2.0166,128.181892,37.962943,6986.558544,142.182,-2.905,179.349,1.0
2.0333,128.181892,37.962897,6986.2653264,144.862,-2.907,179.322,1.0
2.05,128.181893,37.96285,6985.9708896,147.549,-2.909,179.296,1.0
2.0666,128.181893,37.962804,6985.674624,150.242,-2.909,179.27,1.0
2.0833,128.181894,37.962757,6985.3771392,152.942,-2.909,179.245,1.0
2.1,128.181894,37.96271,6985.0781304,155.648,-2.908,179.221,1.0
2.1166,128.181895,37.962664,6984.777597600001,158.359,-2.907,179.198,1.0
2.1333,128.181895,37.962617,6984.4758456,161.074,-2.905,179.175,1.0
2.15,128.181896,37.962571,6984.172874400001,163.795,-2.902,179.153,1.0
2.1666,128.181896,37.962524,6983.868379200001,166.519,-2.898,179.132,1.0
2.1833,128.181897,37.962477,6983.562664800001,169.246,-2.894,179.112,1.0
2.2,128.181897,37.962431,6983.2554264,171.977,-2.889,179.092,1.0
2.2166,128.181898,37.962384,6982.947273600001,174.709,-2.883,179.073,1.0
2.2333,128.181898,37.962337,6982.637596800001,177.444,-2.877,179.056,1.0
2.25,128.181899,37.962291,6982.326396,-179.819,-2.87,179.039,1.0
2.2666,128.181899,37.962244,6982.0142808,-177.082,-2.863,179.023,1.0
