Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.190538,37.914485,5807.529964800001,0.0,-0.002,179.999,1.0
0.0166,128.190538,37.914449,5807.513505600001,0.0,-0.009,180.0,1.0
0.0333,128.190538,37.914414,5807.4943032,0.062,-0.02,180.01,1.0
0.05,128.190538,37.914378,5807.4720528,0.185,-0.033,180.032,1.0
0.0666,128.190538,37.914343,5807.4464496,0.371,-0.049,180.062,1.0
0.0833,128.190538,37.914307,5807.416884000001,0.621,-0.067,180.097,1.0
0.1,128.190539,37.914271,5807.3827464000005,0.937,-0.086,180.136,1.0
0.1166,128.190539,37.914236,5807.343732,1.316,-0.108,180.178,1.0
0.1333,128.190539,37.9142,5807.299536,1.76,-0.13,180.221,1.0
0.15,128.190539,37.914165,5807.2489392,2.266,-0.152,180.265,1.0
0.1666,128.190539,37.914129,5807.192246400001,2.833,-0.176,180.31,1.0
0.1833,128.190539,37.914093,5807.1300672,3.459,-0.2,180.354,1.0
0.2,128.190539,37.914057,5807.0620968,4.143,-0.224,180.398,1.0
0.2166,128.190539,37.914022,5806.9886400000005,4.883,-0.249,180.441,1.0
0.2333,128.190539,37.913986,5806.9093920000005,5.677,-0.271,180.484,1.0
0.25,128.190539,37.91395,5806.8243528,6.523,-0.291,180.527,1.0
0.2666,128.190539,37.913914,5806.7341320000005,7.419,-0.31,180.569,1.0
0.2833,128.190539,37.913879,5806.6384248,8.365,-0.327,180.611,1.0
0.3,128.190539,37.913843,5806.5372312,9.357,-0.343,180.652,1.0
0.3166,128.190539,37.913807,5806.430856000001,10.395,-0.359,180.693,1.0
0.3333,128.190539,37.913771,5806.319604,11.476,-0.371,180.733,1.0
0.35,128.190539,37.913735,5806.202865600001,12.6,-0.378,180.775,1.0
0.3666,128.190539,37.913699,5806.0812504000005,13.765,-0.381,180.816,1.0
0.3833,128.190539,37.913663,5805.9547584,14.97,-0.382,180.858,1.0
0.4,128.190539,37.913628,5805.8233896,16.213,-0.382,180.9,1.0
0.4166,128.190539,37.913592,5805.6871439999995,17.492,-0.381,180.942,1.0
0.4333,128.190539,37.913556,5805.5466312,18.808,-0.374,180.986,1.0
0.45,128.190539,37.91352,5805.4015464,20.158,-0.361,181.032,1.0
0.4666,128.190539,37.913484,5805.2518896,21.541,-0.344,181.08,1.0
0.4833,128.190539,37.913448,5805.097965600001,22.957,-0.324,181.13,1.0
0.5,128.190539,37.913412,5804.939774400001,24.405,-0.302,181.182,1.0
0.5166,128.190539,37.913376,5804.7776208,25.883,-0.28,181.234,1.0
0.5333,128.190539,37.91334,5804.6118096,27.39,-0.249,181.293,1.0
0.55,128.190539,37.913303,5804.4423408,28.927,-0.2,181.363,1.0
0.5666,128.190539,37.913267,5804.269824000001,30.492,-0.125,181.449,1.0
0.5833,128.190539,37.913231,5804.094564,32.084,-0.017,181.558,1.0
0.6,128.190539,37.913195,5803.916865600001,33.703,0.128,181.695,1.0
0.6166,128.19054,37.913159,5803.7370336,35.348,0.316,181.866,1.0
0.6333,128.19054,37.913123,5803.555068000001,37.02,0.544,182.073,1.0
0.65,128.19054,37.913087,5803.3718832,38.716,0.805,182.313,1.0
0.6666,128.19054,37.913051,5803.187174400001,40.437,1.091,182.584,1.0
0.6833,128.19054,37.913014,5803.0012464,42.181,1.391,182.881,1.0
0.7,128.19054,37.912978,5802.814404,43.947,1.698,183.199,1.0
0.7166,128.19054,37.912942,5802.6269520000005,45.735,2.003,183.533,1.0
0.7333,128.19054,37.912906,5802.4401096,47.501,2.306,183.877,1.0
0.75,128.190539,37.91287,5802.2541816,49.244,2.604,184.228,1.0
0.7666,128.190539,37.912833,5802.0694728,50.965,2.892,184.586,1.0
0.7833,128.190539,37.912797,5801.886897600001,52.662,3.168,184.949,1.0
0.8,128.190539,37.912761,5801.706151200001,54.338,3.43,185.317,1.0
0.8166,128.190539,37.912725,5801.527233600001,55.994,3.675,185.687,1.0
0.8333,128.190538,37.912688,5801.3507544,57.582,3.91,186.057,1.0
0.85,128.190538,37.912652,5801.1773232000005,59.104,4.132,186.425,1.0
0.8666,128.190537,37.912616,5801.0066352,60.564,4.341,186.793,1.0
0.8833,128.190536,37.912579,5800.839300000001,61.968,4.536,187.16,1.0
0.9,128.190536,37.912543,5800.6753176,63.32,4.715,187.526,1.0
0.9166,128.190535,37.912507,5800.5140784000005,64.626,4.879,187.893,1.0
0.9333,128.190534,37.91247,5800.3558872,65.853,5.031,188.256,1.0
0.95,128.190533,37.912434,5800.2013536,67.006,5.173,188.617,1.0
0.9666,128.190531,37.912398,5800.0501728,68.091,5.304,188.977,1.0
0.9833,128.19053,37.912362,5799.90204,69.115,5.423,189.335,1.0
1.0,128.190528,37.912325,5799.756650400001,70.083,5.529,189.691,1.0
1.0166,128.190527,37.912289,5799.614004,71.001,5.624,190.046,1.0
1.0333,128.190525,37.912253,5799.4741008,71.852,5.709,190.399,1.0
1.05,128.190523,37.912217,5799.3375504000005,72.643,5.786,190.749,1.0
