Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.921337,9120.9379176,0.0,-0.002,179.999,1.0
0.0166,128.181881,37.9213,9120.9199344,0.0,-0.007,180.0,0.9963035761004945
0.0333,128.181881,37.921263,9120.9004272,0.0,-0.015,179.999,0.9924272439721453
0.05,128.181881,37.921225,9120.879396,0.0,-0.026,179.999,0.9883685724385664
0.0666,128.181881,37.921188,9120.856536000001,0.0,-0.038,179.999,0.9841275615113694
0.0833,128.181881,37.921151,9120.832152,-0.001,-0.052,179.999,0.9797066423951706
0.1,128.181881,37.921113,9120.8059392,-0.001,-0.068,179.999,0.9751058150979545
0.1166,128.181881,37.921076,9120.7778976,-0.002,-0.085,179.999,0.9703202172362804
0.1333,128.181881,37.921039,9120.7495512,-0.05,-0.103,179.99,0.9653547111942864
0.15,128.181881,37.921001,9120.7202904,-0.144,-0.121,179.973,0.9602068657638418
0.1666,128.181881,37.920964,9120.6907248,-0.286,-0.14,179.949,0.9548766809245911
0.1833,128.181881,37.920927,9120.6611592,-0.476,-0.16,179.919,0.9493665878402797
0.2,128.181881,37.920889,9120.6315936,-0.715,-0.179,179.885,0.9436741552897449
0.2166,128.181881,37.920852,9120.6029424,-1.003,-0.199,179.847,0.9377993832387387
0.2333,128.181881,37.920814,9120.5752056,-1.34,-0.219,179.807,0.9317422716481346
0.25,128.181881,37.920777,9120.548688,-1.725,-0.238,179.765,0.9255028204821416
0.2666,128.181881,37.92074,9120.5236944,-2.159,-0.258,179.722,0.9190810297144653
0.2833,128.181881,37.920702,9120.4996152,-2.64,-0.277,179.678,0.9124793305146572
0.3,128.181881,37.920665,9120.476755200001,-3.167,-0.297,179.633,0.9056928604973122
0.3166,128.181881,37.920627,9120.455114400002,-3.739,-0.317,179.588,0.8987264820593684
0.3333,128.181881,37.92059,9120.434692800001,-4.356,-0.336,179.543,0.8915753328527439
0.35,128.181881,37.920552,9120.4151856,-5.016,-0.356,179.499,0.8842442753272107
0.3666,128.181881,37.920515,9120.396592800002,-5.719,-0.377,179.454,0.8767284471940989
0.3833,128.181881,37.920478,9120.3792192,-6.462,-0.397,179.411,0.8690302797779856
0.4,128.181881,37.92044,9120.3630648,-7.246,-0.418,179.368,0.8690302797779856
0.4166,128.181881,37.920403,9120.347520000001,-8.068,-0.439,179.325,0.8690302797779856
0.4333,128.181881,37.920365,9120.3331944,-8.928,-0.46,179.283,0.8690302797779856
0.45,128.181881,37.920328,9120.3197832,-9.825,-0.481,179.243,0.8690302797779856
0.4666,128.181881,37.92029,9120.3072864,-10.757,-0.503,179.203,0.8690302797779856
