Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.190536,37.914478,7581.8134368,0.0,-0.002,179.999,1.0
0.0166,128.190536,37.914439,7581.7957584000005,0.0,-0.009,180.0,1.0
0.0333,128.190536,37.9144,7581.7756416,0.061,-0.019,180.01,1.0
0.05,128.190536,37.914361,7581.7527816,0.182,-0.032,180.032,1.0
0.0666,128.190536,37.914322,7581.7271784,0.365,-0.047,180.062,1.0
0.0833,128.190536,37.914283,7581.6979176,0.612,-0.064,180.098,1.0
0.1,128.190536,37.914244,7581.6646944,0.923,-0.084,180.137,1.0
0.1166,128.190536,37.914205,7581.6278136,1.299,-0.104,180.179,1.0
0.1333,128.190536,37.914166,7581.586056000001,1.737,-0.126,180.223,1.0
0.15,128.190536,37.914127,7581.5394216,2.238,-0.148,180.267,1.0
0.1666,128.190536,37.914088,7581.4873008,2.8,-0.17,180.312,1.0
0.1833,128.190536,37.914049,7581.4309128,3.42,-0.194,180.356,1.0
0.2,128.190536,37.91401,7581.369648,4.099,-0.218,180.401,1.0
0.2166,128.190536,37.913971,7581.3035064000005,4.833,-0.243,180.444,1.0
0.2333,128.190536,37.913932,7581.2327928,5.621,-0.265,180.487,1.0
0.25,128.190536,37.913893,7581.1575072,6.461,-0.286,180.53,1.0
0.2666,128.190536,37.913854,7581.0773448,7.352,-0.305,180.571,1.0
0.2833,128.190536,37.913815,7580.992610400001,8.291,-0.323,180.612,1.0
0.3,128.190536,37.913775,7580.9036088,9.278,-0.34,180.653,1.0
0.3166,128.190536,37.913736,7580.8100352,10.31,-0.358,180.692,1.0
0.3333,128.190536,37.913697,7580.7121944,11.385,-0.37,180.731,1.0
0.35,128.190536,37.913658,7580.6100864,12.503,-0.379,180.771,1.0
0.3666,128.190536,37.913619,7580.503406400001,13.662,-0.384,180.811,1.0
0.3833,128.190536,37.913579,7580.393068800001,14.861,-0.388,180.85,1.0
0.4,128.190536,37.91354,7580.2781592,16.097,-0.39,180.889,1.0
0.4166,128.190536,37.913501,7580.159287200001,17.371,-0.391,180.929,1.0
0.4333,128.190536,37.913462,7580.0367576,18.68,-0.387,180.97,1.0
0.45,128.190536,37.913422,7579.910570400001,20.024,-0.376,181.012,1.0
0.4666,128.190536,37.913383,7579.780116,21.402,-0.362,181.057,1.0
0.4833,128.190536,37.913344,7579.6463088,22.811,-0.345,181.102,1.0
0.5,128.190536,37.913305,7579.508844,24.253,-0.327,181.149,1.0
0.5166,128.190536,37.913265,7579.3680264,25.725,-0.309,181.196,1.0
0.5333,128.190536,37.913226,7579.2238560000005,27.227,-0.281,181.249,1.0
0.55,128.190536,37.913187,7579.076637600001,28.758,-0.236,181.312,1.0
0.5666,128.190536,37.913147,7578.9269808,30.317,-0.167,181.391,1.0
0.5833,128.190536,37.913108,7578.7748856,31.904,-0.066,181.491,1.0
0.6,128.190536,37.913068,7578.620656800001,33.519,0.07,181.617,1.0
0.6166,128.190536,37.913029,7578.464904,35.16,0.247,181.775,1.0
0.6333,128.190536,37.91299,7578.3073224,36.827,0.464,181.968,1.0
0.65,128.190536,37.91295,7578.1488264,38.52,0.714,182.193,1.0
0.6666,128.190536,37.912911,7577.988806400001,40.238,0.988,182.448,1.0
0.6833,128.190536,37.912871,7577.828176800001,41.981,1.279,182.729,1.0
0.7,128.190536,37.912832,7577.666632800001,43.747,1.576,183.03,1.0
0.7166,128.190536,37.912792,7577.504784000001,45.536,1.874,183.348,1.0
0.7333,128.190536,37.912753,7577.3435448,47.308,2.171,183.677,1.0
0.75,128.190536,37.912714,7577.182915200001,49.062,2.462,184.013,1.0
0.7666,128.190536,37.912674,7577.0232000000005,50.796,2.743,184.356,1.0
0.7833,128.190535,37.912635,7576.8653136,52.514,3.012,184.703,1.0
0.8,128.190535,37.912595,7576.709256000001,54.214,3.266,185.053,1.0
0.8166,128.190535,37.912556,7576.5547224,55.899,3.504,185.405,1.0
0.8333,128.190534,37.912516,7576.4020176,57.522,3.73,185.755,1.0
0.85,128.190534,37.912477,7576.2517512,59.085,3.942,186.103,1.0
