Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181936,37.914631,5404.095770400001,0.0,-0.004,30.0,1.0
0.0166,128.181963,37.914669,5404.1073528,0.0,-0.014,30.0,1.0
0.0333,128.18199,37.914706,5404.1201544000005,-0.096,-0.029,29.985,1.0
0.05,128.182018,37.914744,5404.133565600001,-0.285,-0.046,29.956,1.0
0.0666,128.182045,37.914781,5404.148196,-0.572,-0.065,29.918,1.0
0.0833,128.182073,37.914819,5404.1646552,-0.96,-0.084,29.876,1.0
0.1,128.1821,37.914856,5404.1835528,-1.448,-0.103,29.834,1.0
0.1166,128.182128,37.914894,5404.2048888,-2.034,-0.122,29.792,1.0
0.1333,128.182155,37.914931,5404.2295776,-2.714,-0.138,29.752,1.0
0.15,128.182182,37.914969,5404.2579240000005,-3.485,-0.15,29.713,1.0
0.1666,128.18221,37.915006,5404.290537600001,-4.341,-0.16,29.675,1.0
0.1833,128.182237,37.915044,5404.3258944,-5.277,-0.168,29.639,1.0
0.2,128.182265,37.915081,5404.3649088,-6.291,-0.175,29.604,1.0
0.2166,128.182292,37.915119,5404.407276,-7.378,-0.182,29.569,1.0
0.2333,128.18232,37.915156,5404.453300800001,-8.533,-0.176,29.534,1.0
0.25,128.182347,37.915194,5404.5026784,-9.755,-0.158,29.498,1.0
0.2666,128.182374,37.915231,5404.5554088,-11.038,-0.132,29.461,1.0
0.2833,128.182402,37.915269,5404.611492000001,-12.381,-0.101,29.424,1.0
0.3,128.182429,37.915306,5404.6709280000005,-13.779,-0.068,29.386,1.0
0.3166,128.182456,37.915344,5404.7337168,-15.23,-0.033,29.349,1.0
0.3333,128.182484,37.915381,5404.800468,-16.73,0.015,29.307,1.0
0.35,128.182511,37.915419,5404.870572,-18.277,0.082,29.259,1.0
0.3666,128.182538,37.915456,5404.9443336,-19.867,0.161,29.205,1.0
0.3833,128.182565,37.915494,5405.0214479999995,-21.499,0.248,29.148,1.0
0.4,128.182593,37.915532,5405.102220000001,-23.169,0.337,29.088,1.0
0.4166,128.18262,37.915569,5405.1866496,-24.875,0.427,29.026,1.0
0.4333,128.182647,37.915607,5405.275346400001,-26.614,0.531,28.955,1.0
0.45,128.182674,37.915644,5405.3680056,-28.383,0.654,28.87,1.0
0.4666,128.182701,37.915682,5405.4646272,-30.182,0.79,28.774,1.0
0.4833,128.182728,37.91572,5405.565211200001,-32.009,0.933,28.67,1.0
0.5,128.182755,37.915757,5405.6700624,-33.86,1.078,28.559,1.0
0.5166,128.182782,37.915795,5405.7785711999995,-35.736,1.22,28.443,1.0
0.5333,128.182809,37.915833,5405.891956800001,-37.636,1.372,28.314,1.0
0.55,128.182836,37.915871,5406.009609600001,-39.557,1.537,28.165,1.0
0.5666,128.182863,37.915908,5406.131529599999,-41.501,1.711,28.0,1.0
0.5833,128.18289,37.915946,5406.2577168,-43.465,1.887,27.824,1.0
0.6,128.182916,37.915984,5406.3881712,-45.45,2.059,27.64,1.0
0.6166,128.182943,37.916022,5406.522892800001,-47.454,2.223,27.45,1.0
0.6333,128.182969,37.91606,5406.6606624,-49.421,2.394,27.248,1.0
0.65,128.182996,37.916098,5406.8020896,-51.349,2.575,27.027,1.0
0.6666,128.183022,37.916136,5406.946260000001,-53.242,2.76,26.789,1.0
0.6833,128.183049,37.916173,5407.0931736,-55.104,2.941,26.539,1.0
0.7,128.183075,37.916211,5407.2428304,-56.939,3.114,26.281,1.0
