Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.190542,37.914486,3219.4698120000003,0.0,-0.003,179.999,1.0
0.0166,128.190542,37.914451,3219.4542672,0.0,-0.012,180.0,1.0
0.0333,128.190542,37.914416,3219.4359792,0.08,-0.025,180.013,1.0
0.05,128.190542,37.91438,3219.4143384,0.237,-0.042,180.039,1.0
0.0666,128.190542,37.914345,3219.38904,0.475,-0.061,180.073,1.0
0.0833,128.190542,37.91431,3219.3588648,0.796,-0.082,180.113,1.0
0.1,128.190542,37.914275,3219.323508,1.199,-0.105,180.155,1.0
0.1166,128.190542,37.91424,3219.2823600000006,1.683,-0.129,180.198,1.0
0.1333,128.190542,37.914204,3219.2345064,2.247,-0.153,180.24,1.0
0.15,128.190542,37.914169,3219.1793376,2.887,-0.176,180.283,1.0
0.1666,128.190542,37.914134,3219.1162440000003,3.6,-0.2,180.325,1.0
0.1833,128.190542,37.914098,3219.0467496,4.383,-0.225,180.366,1.0
0.2,128.190542,37.914063,3218.9702448,5.234,-0.249,180.406,1.0
0.2166,128.190542,37.914028,3218.8864248,6.149,-0.274,180.445,1.0
0.2333,128.190542,37.913992,3218.7965088,7.126,-0.295,180.483,1.0
0.25,128.190542,37.913957,3218.6995824000005,8.161,-0.311,180.522,1.0
0.2666,128.190542,37.913922,3218.5962552000005,9.253,-0.325,180.56,1.0
0.2833,128.190542,37.913886,3218.4862224,10.399,-0.338,180.598,1.0
0.3,128.190542,37.913851,3218.3700936000005,11.596,-0.35,180.635,1.0
0.3166,128.190542,37.913815,3218.2478688,12.842,-0.362,180.672,1.0
0.3333,128.190542,37.91378,3218.1198528000004,14.136,-0.367,180.709,1.0
0.35,128.190542,37.913744,3217.9857408000003,15.475,-0.365,180.749,1.0
0.3666,128.190542,37.913708,3217.8458376,16.858,-0.36,180.79,1.0
0.3833,128.190542,37.913673,3217.700448,18.282,-0.351,180.831,1.0
0.4,128.190543,37.913637,3217.549572,19.746,-0.343,180.873,1.0
0.4166,128.190543,37.913602,3217.3932096000003,21.248,-0.334,180.916,1.0
0.4333,128.190543,37.913566,3217.2322752,22.787,-0.316,180.963,1.0
0.45,128.190543,37.91353,3217.0661592,24.362,-0.291,181.014,1.0
0.4666,128.190543,37.913495,3216.8954712000004,25.971,-0.262,181.068,1.0
0.4833,128.190543,37.913459,3216.7199064,27.612,-0.23,181.125,1.0
0.5,128.190543,37.913423,3216.5400744,29.285,-0.197,181.184,1.0
0.5166,128.190543,37.913387,3216.3559752,30.988,-0.165,181.245,1.0
0.5333,128.190543,37.913352,3216.1679136000002,32.721,-0.125,181.314,1.0
0.55,128.190544,37.913316,3215.9758896000003,34.482,-0.076,181.391,1.0
0.5666,128.190544,37.91328,3215.7802079999997,36.27,-0.024,181.475,1.0
0.5833,128.190544,37.913244,3215.5811736000005,38.085,0.029,181.563,1.0
0.6,128.190544,37.913208,3215.3784816,39.925,0.082,181.655,1.0
0.6166,128.190544,37.913173,3215.1727416000003,41.79,0.133,181.75,1.0
0.6333,128.190544,37.913137,3214.9657824,43.648,0.193,181.855,1.0
0.65,128.190545,37.913101,3214.757604,45.494,0.272,181.98,1.0
0.6666,128.190545,37.913065,3214.5497304000005,47.329,0.376,182.134,1.0
0.6833,128.190545,37.913029,3214.3415520000003,49.153,0.511,182.331,1.0
0.7,128.190545,37.912993,3214.1333736000006,50.967,0.681,182.577,1.0
0.7166,128.190545,37.912957,3213.9255000000003,52.772,0.88,182.876,1.0
0.7333,128.190545,37.912921,3213.7191504,54.5,1.107,183.214,1.0
0.75,128.190545,37.912885,3213.5146296000003,56.152,1.35,183.583,1.0
0.7666,128.190544,37.912849,3213.312852,57.735,1.598,183.974,1.0
0.7833,128.190544,37.912813,3213.1138176,59.254,1.84,184.379,1.0
0.8,128.190544,37.912777,3212.9178312,60.717,2.071,184.79,1.0
0.8166,128.190543,37.912741,3212.7239784000003,62.13,2.286,185.205,1.0
0.8333,128.190543,37.912705,3212.5337832,63.44,2.49,185.619,1.0
0.85,128.190542,37.912669,3212.3469408,64.655,2.684,186.03,1.0
0.8666,128.190541,37.912633,3212.1643656,65.785,2.865,186.44,1.0
0.8833,128.19054,37.912597,3211.9851432,66.841,3.033,186.847,1.0
0.9,128.190539,37.912561,3211.8089688000005,67.833,3.185,187.253,1.0
0.9166,128.190538,37.912525,3211.6355376,68.771,3.324,187.656,1.0
0.9333,128.190537,37.912489,3211.465764,69.626,3.452,188.056,1.0
0.95,128.190535,37.912453,3211.2999528000005,70.407,3.572,188.452,1.0
0.9666,128.190534,37.912417,3211.1371896000005,71.123,3.682,188.845,1.0
0.9833,128.190532,37.91238,3210.9771696,71.783,3.782,189.235,1.0
1.0,128.19053,37.912344,3210.8198928,72.394,3.872,189.621,1.0
1.0166,128.190528,37.912308,3210.6650544,72.963,3.953,190.005,1.0
1.0333,128.190525,37.912272,3210.5126544,73.532,4.021,190.386,1.0
1.05,128.190523,37.912236,3210.3620832,74.104,4.076,190.766,1.0
1.0666,128.190521,37.9122,3210.213036,74.682,4.122,191.142,1.0
1.0833,128.190518,37.912164,3210.065208,75.267,4.159,191.515,1.0
1.1,128.190515,37.912128,3209.9185992,75.861,4.189,191.884,1.0
1.1166,128.190513,37.912092,3209.7735144000003,76.461,4.213,192.25,1.0
