Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.190534,37.914493,8943.871368,0.0,-0.001,179.999,1.0
0.0166,128.190534,37.914461,8943.8549088,0.0,-0.005,180.0,1.0
0.0333,128.190534,37.91443,8943.835706400001,0.034,-0.011,180.005,1.0
0.05,128.190534,37.914398,8943.813456000002,0.102,-0.02,180.015,1.0
0.0666,128.190534,37.914367,8943.7881576,0.204,-0.03,180.031,1.0
0.0833,128.190534,37.914335,8943.759201600002,0.341,-0.042,180.05,1.0
0.1,128.190534,37.914304,8943.726283200001,0.512,-0.056,180.072,1.0
0.1166,128.190534,37.914272,8943.6894024,0.718,-0.072,180.097,1.0
0.1333,128.190534,37.91424,8943.6476448,0.958,-0.089,180.124,1.0
0.15,128.190534,37.914209,8943.601315200001,1.233,-0.107,180.154,1.0
0.1666,128.190534,37.914177,8943.5501088,1.543,-0.127,180.185,1.0
0.1833,128.190534,37.914145,8943.4940256,1.886,-0.148,180.217,1.0
0.2,128.190534,37.914114,8943.433370400002,2.263,-0.17,180.251,1.0
0.2166,128.190534,37.914082,8943.3681432,2.674,-0.193,180.285,1.0
0.2333,128.190534,37.91405,8943.2980392,3.118,-0.217,180.32,1.0
0.25,128.190534,37.914019,8943.2233632,3.594,-0.24,180.355,1.0
0.2666,128.190534,37.913987,8943.1441152,4.103,-0.263,180.391,1.0
0.2833,128.190534,37.913955,8943.0602952,4.643,-0.286,180.427,1.0
0.3,128.190534,37.913923,8942.9719032,5.214,-0.31,180.464,1.0
0.3166,128.190534,37.913892,8942.8789392,5.817,-0.333,180.5,1.0
0.3333,128.190534,37.91386,8942.781708,6.449,-0.356,180.536,1.0
0.35,128.190534,37.913828,8942.679904800001,7.112,-0.376,180.573,1.0
0.3666,128.190534,37.913796,8942.5735296,7.803,-0.396,180.609,1.0
0.3833,128.190534,37.913765,8942.462887200001,8.524,-0.415,180.645,1.0
0.4,128.190534,37.913733,8942.3479776,9.273,-0.433,180.682,1.0
0.4166,128.190534,37.913701,8942.228496,10.049,-0.45,180.718,1.0
0.4333,128.190534,37.913669,8942.104747200001,10.853,-0.465,180.754,1.0
0.45,128.190535,37.913637,8941.977036,11.684,-0.477,180.791,1.0
0.4666,128.190535,37.913605,8941.8450576,12.54,-0.488,180.827,1.0
