Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.190536,37.914478,7581.8134368,0.0,-0.002,179.999,1.0
0.0166,128.190536,37.914439,7581.7957584000005,0.0,-0.009,180.0,1.0
0.0333,128.190536,37.9144,7581.7756416,0.061,-0.019,180.01,1.0
0.05,128.190536,37.914361,7581.7527816,0.182,-0.033,180.032,1.0
0.0666,128.190536,37.914322,7581.7268736000005,0.365,-0.049,180.062,1.0
0.0833,128.190536,37.914283,7581.6979176,0.612,-0.067,180.098,1.0
0.1,128.190536,37.914244,7581.6646944,0.924,-0.087,180.137,1.0
0.1166,128.190536,37.914205,7581.6275088,1.299,-0.109,180.179,1.0
0.1333,128.190536,37.914166,7581.5857512,1.738,-0.131,180.223,1.0
0.15,128.190536,37.914127,7581.5391168,2.24,-0.153,180.267,1.0
0.1666,128.190536,37.914088,7581.4873008,2.802,-0.176,180.312,1.0
0.1833,128.190536,37.914049,7581.4309128,3.424,-0.199,180.356,1.0
0.2,128.190536,37.91401,7581.369648,4.103,-0.222,180.4,1.0
0.2166,128.190536,37.913971,7581.3035064000005,4.838,-0.245,180.444,1.0
0.2333,128.190536,37.913931,7581.2327928,5.628,-0.262,180.487,1.0
0.25,128.190536,37.913892,7581.157812,6.469,-0.273,180.531,1.0
0.2666,128.190536,37.913853,7581.077954400001,7.362,-0.279,180.574,1.0
0.2833,128.190536,37.913814,7580.9938296,8.303,-0.281,180.616,1.0
0.3,128.190536,37.913775,7580.9051328000005,9.291,-0.28,180.659,1.0
0.3166,128.190536,37.913735,7580.8121688,10.325,-0.278,180.701,1.0
0.3333,128.190536,37.913696,7580.7152424000005,11.403,-0.265,180.744,1.0
0.35,128.190536,37.913657,7580.6143536,12.523,-0.239,180.79,1.0
0.3666,128.190536,37.913617,7580.5095024,13.685,-0.203,180.838,1.0
0.3833,128.190536,37.913578,7580.400688799999,14.885,-0.158,180.888,1.0
0.4,128.190536,37.913539,7580.2882176,16.124,-0.108,180.94,1.0
0.4166,128.190536,37.913499,7580.1723936,17.4,-0.055,180.993,1.0
0.4333,128.190536,37.91346,7580.052912,18.712,0.01,181.051,1.0
0.45,128.190536,37.91342,7579.930687200001,20.058,0.094,181.117,1.0
0.4666,128.190536,37.913381,7579.805109600001,21.437,0.193,181.19,1.0
0.4833,128.190536,37.913342,7579.6767887999995,22.849,0.303,181.27,1.0
0.5,128.190536,37.913302,7579.545724800001,24.293,0.42,181.355,1.0
0.5166,128.190536,37.913263,7579.4119176,25.767,0.541,181.445,1.0
0.5333,128.190536,37.913223,7579.2762816,27.271,0.674,181.545,1.0
0.55,128.190536,37.913184,7579.1385119999995,28.805,0.827,181.659,1.0
0.5666,128.190536,37.913144,7578.9989136,30.366,0.995,181.788,1.0
0.5833,128.190536,37.913105,7578.8577912,31.956,1.174,181.929,1.0
0.6,128.190536,37.913065,7578.7151448,33.574,1.359,182.08,1.0
0.6166,128.190536,37.913025,7578.5709744000005,35.218,1.545,182.24,1.0
0.6333,128.190536,37.912986,7578.4261944,36.889,1.74,182.415,1.0
0.65,128.190536,37.912946,7578.280500000001,38.587,1.95,182.611,1.0
0.6666,128.190536,37.912907,7578.134500800001,40.31,2.171,182.828,1.0
0.6833,128.190536,37.912867,7577.987892000001,42.06,2.398,183.062,1.0
0.7,128.190536,37.912827,7577.8412832,43.835,2.626,183.309,1.0
0.7166,128.190535,37.912788,7577.694369600001,45.635,2.849,183.569,1.0
0.7333,128.190535,37.912748,7577.548065600001,47.46,3.074,183.847,1.0
0.75,128.190535,37.912708,7577.4017616,49.31,3.3,184.143,1.0
0.7666,128.190535,37.912669,7577.2560672,51.183,3.521,184.455,1.0
0.7833,128.190534,37.912629,7577.110677600001,53.079,3.734,184.779,1.0
0.8,128.190534,37.912589,7576.9662024,54.997,3.936,185.111,1.0
0.8166,128.190534,37.912549,7576.822032,56.936,4.125,185.45,1.0
0.8333,128.190533,37.91251,7576.6790808000005,58.891,4.299,185.793,1.0
0.85,128.190533,37.91247,7576.537044,60.858,4.457,186.139,1.0
